Nombre del establecimiento                                                            ;Departamento ;Provincia  ;Distrito                ;Dirección                                                                                                                                  ;Teléfono                               ;Horario                                                                      ;LATITUD      ;LONGITUD     ;Especialidad
Clínica Good Hope                                                                     ;Lima         ;Lima       ;Miraflores              ;Avenida Malecón Balta 956, 934, 944 y Avenida Grau 755, Miraflores                                                                         ;6107300                                ;24 horas                                                                     ;-121255566   ;-770343341   ;Geriatría
Glaucoma Salud                                                                        ;Lima         ;Lima       ;Santiago de Surco       ;Avenida Javier Prado 4473, piso 8, mz. J lt. 18, Urbanización Neptuno                                                                      ;999443056                              ;8:00 a. m. a 8:00 p. m.                                                      ;-121416088   ;-769918155   ;Medicina General
Clínica San Pablo SAC                                                                 ;Lima         ;Lima       ;Santiago de Surco       ;Calle La Conquista 145, Urbanización El Derby de Monterrico                                                                                ;(01)6103333                            ;24 horas                                                                     ;-121001824   ;-769712723   ;Neumología
Clínica San Marcos                                                                    ;Lima         ;Lima       ;Breña                   ;Jirón Huaraz 1425, Breña                                                                                                                   ;3302328                                ;6:00 a. m. a 10:00 p. m.                                                     ;-120637223   ;-770480458   ;Endocrinología
Clínica Cori                                                                          ;Lima         ;Lima       ;Los Olivos              ;Avenida Carlos Alberto Izaguirre 978, mz. L lt. 13, 14, 15, Urbanización Las Palmeras                                                      ;999463791                              ;8:00 a. m. a 10:00 p. m.                                                     ;-1199115958  ;-7707320308  ;Geriatría
Clínica Maison de Santé del Sur                                                       ;Lima         ;Lima       ;Chorrillos              ;Avenida Chorrillos 171 - 173                                                                                                               ;(01)6196000, anexo 2142                ;24 horas                                                                     ;-1215719987  ;-7702277876  ;Cardiología
Clínica San Juan Bautista                                                             ;Lima         ;Lima       ;San Juan de Lurigancho  ;Avenida Próceres de la Independencia 1764, mz. G, Ootes 10-11-20-21, Urbanización Las Flores                                               ;6104545                                ;24 horas                                                                     ;-12004119    ;-77006803    ;Neumología
Clínica Medic Hope                                                                    ;Lima         ;Lima       ;Comas                   ;Jirón Hermilio Valdizán 386, Santa Luzmila, Comas                                                                                          ;991493769                              ;24 horas                                                                     ;-1194121261  ;-7706107802  ;Medicina General
Clínica Medica Primavera                                                              ;Lima         ;Lima       ;Los Olivos              ;Jirón Los Jazmines 122, Urbanización Primavera                                                                                             ;5330856                                ;24 horas                                                                     ;-120086397   ;-770757266   ;Neumología
Clínica Maison de Santé del Este                                                      ;Lima         ;Lima       ;Santiago de Surco       ;Avenida Prolongación Alfredo Benavides 5362, Urbanización Las Gardenias                                                                    ;(01)6196000, anexo 3149                ;24 horas                                                                     ;-1,21303E+16 ;-7,69811E+15 ;Endocrinología
Clínica Corazón de Jesús                                                              ;Lima         ;Cañete     ;San Vicente de Cañete   ;Avenida Mariscal Benavides 565 piso 5, San Vicente de Cañete                                                                               ;5813115                                ;8:00 a. m. a 8:00 p. m.                                                      ;-1,30753E+15 ;-7,63794E+15 ;Geriatría
Megasalud Naranjal SAC                                                                ;Lima         ;Lima       ;Los Olivos              ;Avenida Naranjal 1582, Urbanización Parque Naranjal segunda etapa                                                                          ;(01)5217823/987404981                  ;24 horas                                                                     ;-1,19735E+16 ;-7,70846E+15 ;Medicina General
Clínica Ziegler                                                                       ;Lima         ;Lima       ;San Isidro              ;Avenida Guardia Civil 990                                                                                                                  ;5112241435                             ;10:00 a. m. a 8:00 p. m. (lunes a viernes)                                   ;-1,21014E+14 ;-7,70143E+14 ;Cardiología
Clínica Medica Zegarra SAC                                                            ;Lima         ;Lima       ;Comas                   ;Avenida Túpac Amaru 1801, Urbanización Huaquillay                                                                                          ;(01)6209638                            ;24 horas                                                                     ;-1,19451E+16 ;-7,70506E+15 ;Endocrinología
Clínica Pinel SRL                                                                     ;Lima         ;Lima       ;San Miguel              ;Calle Dean Saavedra 148, Maranga                                                                                                           ;(01)5781118                            ;24 horas                                                                     ;-1,20787E+16 ;-7,70902E+15 ;Endocrinología
Clínica La Luz SAC                                                                    ;Lima         ;Lima       ;Lima                    ;Avenida Arequipa 1148, Urbanización Santa Beatriz                                                                                          ;7196888/7196889                        ;24 horas                                                                     ;-1,20762E+16 ;-7,70358E+15 ;Cardiología
Clínica Fleming                                                                       ;Lima         ;Lima       ;San Borja               ;Jirón Alexander Fleming 103, Urbanización San Borja Sur                                                                                    ;(01)4751742                            ;24 horas                                                                     ;-1,21016E+16 ;-7,70067E+15 ;Cardiología
Clínica Santa Lucia SAC                                                               ;Lima         ;Lima       ;San Borja               ;Avenida Guardia Civil 301                                                                                                                  ;4752402                                ;24 horas                                                                     ;-1,20914E+16 ;-7,70083E+15 ;Medicina General
San Martín Plástica & Estética                                                        ;Lima         ;Lima       ;Santiago de Surco       ;Jirón Brea y Pariñas 109, Urbanización Tambo de Monterrico                                                                                 ;2732911                                ;9:00 a. m. a 8:00 p. m.                                                      ;-1,21152E+16 ;-7,69916E+15 ;Geriatría
Traumatologia y Ortopedia Aybar & As SAC                                              ;Lima         ;Lima       ;Jesús María             ;Avenida San Felipe 142                                                                                                                     ;(01)4613904                            ;9:00 a. m. a 8:00 p. m.                                                      ;-1,20811E+15 ;-7,70579E+15 ;Neumología
Clínica Santa María                                                                   ;Lima         ;Lima       ;Surquillo               ;Calle Las Aguilas 360, Urbanización Limatambo                                                                                              ;(01)2220867                            ;24 horas                                                                     ;-121034121   ;-770261531   ;Neumología
Clínica Continental                                                                   ;Lima         ;Lima       ;San Borja               ;Avenida San Borja Sur 526                                                                                                                  ;2251665                                ;8:00 a. m. a 8:00 p. m.                                                      ;-1210144912  ;-770037458   ;Medicina General
Clínica Javier Prado                                                                  ;Lima         ;Lima       ;San Isidro              ;Avenida Javier Prado Este 499, Urbanización Jardín Lima                                                                                    ;2114141/4402000                        ;24 horas                                                                     ;-12090915    ;-77028305    ;Neumología
Clínica Zegarra                                                                       ;Lima         ;Lima       ;Santiago de Surco       ;Avenida Primavera 886, piso 6, Departamento 601                                                                                            ;992787134                              ;8:00 a. m. a 8:00 p. m.                                                      ;-12110657    ;-769834287   ;Cardiología
Clínica Limatambo                                                                     ;Lima         ;Lima       ;San Isidro              ;Avenida República de Panamá 3606                                                                                                           ;6171111                                ;24 horas                                                                     ;-12100626    ;-770194727   ;Endocrinología
Clínica Raimondi                                                                      ;Lima         ;Lima       ;La Victoria             ;Jirón Antonio Raimondi 143-147                                                                                                             ;989323662                              ;24 horas                                                                     ;-1206082713  ;-7703359342  ;Medicina General
Novo Q                                                                                ;Lima         ;Lima       ;San Borja               ;Avenida de Las Artes Sur 193                                                                                                               ;2244630                                ;24 horas                                                                     ;-120963822   ;-7700561798  ;Cardiología
Clínica Virgen del Rosario SRL                                                        ;Lima         ;Lima       ;Magdalena del Mar       ;Jirón Castilla 976                                                                                                                         ;989046358                              ;24 horas                                                                     ;-12087817    ;-77072371    ;Endocrinología
Clínica El Golf                                                                       ;Lima         ;Lima       ;San Isidro              ;Avenida Miro Quesada 1030 – 1040, 1048 Int. 101, 1048 1050 Int. 102, 1048 Int. 601 – 602 – 603 – 604                                     ;6310010                                ;8:00 a. m. a 8:00 p. m.                                                      ;-1209783477  ;-7705120651  ;Neumología
Clínica Oftalmológica Macula D&T                                                      ;Lima         ;Lima       ;San Isidro              ;Calle Carlos Ferreyros 120, esquina con Av Guardia Civil 186 (Of 301-303-401-402), Urbanización Corpac                                     ;(01)2050908 #22                        ;8:00 a. m. a 8:00 p. m. (lunes a viernes)                                    ;-1208970746  ;-7700787372  ;Endocrinología
Clínica San Borja                                                                     ;Lima         ;Lima       ;San Borja               ;Avenida Guardia Civil 337                                                                                                                  ;(01)6355000                            ;24 horas                                                                     ;-120917981   ;-770086722   ;Cardiología
Clínica Montefiori                                                                    ;Lima         ;Lima       ;La Molina               ;Avenida Separadora Industrial 1818-1820 (Antes 380-390) mz. A1. Lt 17-24, Urbanización Cactus                                              ;4375151                                ;24 horas                                                                     ;-1206548989  ;-7696600358  ;Neumología
Liga Contra El Cáncer                                                                 ;Lima         ;Lima       ;Pueblo Libre            ;Avenida Brasil 2746                                                                                                                        ;2040404                                ;8:30 a. m. a 6:00 p. m.                                                      ;-120848305   ;-770621073   ;Geriatría
Oftalmosalud                                                                          ;Lima         ;Lima       ;Los Olivos              ;Avenida Carlos Alberto Izaguirre 1250 mz. K lt. 11-20, Urbanización Angelica Gamarra Leon Velarde                                          ;990918454                              ;8:00 a. m. a 8:00 p. m. (lunes a sábado)                                     ;-1199138124  ;-7707712787  ;Neumología
Clínica Santa Julia                                                                   ;Lima         ;Lima       ;La Molina               ;Avenida Javier Prado Este 7118, Urbanización Covima                                                                                        ;942092201                              ;24 horas                                                                     ;-120657815   ;-769414425   ;Geriatría
Clínica Buenaventura                                                                  ;Lima         ;Lima       ;San Juan de Miraflores  ;Avenida San Juan 871, Mz-H2 Lte-5                                                                                                          ;947184505                              ;24 horas                                                                     ;-121587718   ;-769734474   ;Neumología
Clínica Stella Maris                                                                  ;Lima         ;Lima       ;Pueblo Libre            ;Avenida Paso de Los Andes 923                                                                                                              ;4636666                                ;8:00 a. m. a 11:59 p. m.                                                     ;-1207139763  ;-7705928362  ;Neumología
Clínica Universitaria                                                                 ;Lima         ;Lima       ;Comas                   ;Avenida Universitaria 6062 y Jirón Pagador 137, Urbanización Santa Luzmila                                                                 ;5361917                                ;24 horas                                                                     ;-1195133646  ;-7705948747  ;Cardiología
Clínica Higuereta                                                                     ;Lima         ;Lima       ;Miraflores              ;Avenida Benavides 2951, Miraflores                                                                                                         ;(01)6181700                            ;24 horas                                                                     ;-121281328   ;-770047688   ;Cardiología
Clínica Santa Beatriz                                                                 ;Lima         ;Lima       ;Jesús María             ;Jirón Ramón Dagnino 227                                                                                                                    ;997709630                              ;24 horas                                                                     ;-120716856   ;-770381986   ;Cardiología
Oftálmica SA                                                                          ;Lima         ;Lima       ;San Borja               ;Avenida San Borja Norte 783                                                                                                                ;(01)2779320                            ;8:00 a. m. a 8:00 p. m.                                                      ;-1209412063  ;-7699929344  ;Medicina General
Novoclinic                                                                            ;Lima         ;Lima       ;San Isidro              ;Avenida Salaverry 2665 – 2669, Urbanización Contry Club                                                                                    ;984777022                              ;24 horas                                                                     ;-120942697   ;-770536324   ;Cardiología
Detecta Clínica                                                                       ;Lima         ;Lima       ;Surquillo               ;Avenida Angamos Este 2688                                                                                                                  ;2175100                                ;24 horas                                                                     ;-1,21116E+16 ;-7,69957E+15 ;Endocrinología
Clínica San Andrés                                                                    ;Lima         ;Huaral     ;Huaral                  ;Calle de Los Incas 288 Lotizadora Señor de Los Milagros mz. F lt. 1 y 2, Huaral                                                            ;(01)7616083                            ;8:00 a. m. a 8:00 p. m.                                                      ;-1,14916E+16 ;-7,72136E+15 ;Neumología
Servicios de Salud Guadalupe SAC                                                      ;Lima         ;Lima       ;Chorrillos              ;Avenida Defensores del Morro 285, Urbanización Chorrillos                                                                                  ;(01)4675109                            ;24 horas                                                                     ;-1,21671E+16 ;-7,70259E+15 ;Cardiología
Clínica San Felipe SA                                                                 ;Lima         ;Lima       ;Jesús María             ;Avenida Gregorio Escobedo 650                                                                                                              ;(01)2190000                            ;24 horas                                                                     ;-120860498   ;-770540661   ;Medicina General
Clínica Oftalmo Vissum                                                                ;Lima         ;Lima       ;Santiago de Surco       ;Avenida Alfredo Benavides 4408                                                                                                             ;(01)3639870                            ;9:00 a. m. a 8:00 p. m.                                                      ;-12128272    ;-769910469   ;Cardiología
Hospital Megasalud Universal                                                          ;Lima         ;Lima       ;Lima                    ;Avenida Emancipacion 785-791-799                                                                                                           ;(01)7638260                            ;8:00 a. m. a 6:00 p. m.                                                      ;-1204473587  ;-7704019498  ;Endocrinología
Clínica Chorrillos                                                                    ;Lima         ;Lima       ;Chorrillos              ;Avenida Defensores del Morro 1201                                                                                                          ;941567742                              ;24 horas                                                                     ;-121745298   ;-770186404   ;Endocrinología
Clínica Miraflores SAC                                                                ;Lima         ;Lima       ;Miraflores              ;Calle J.A. Encinas 141, Urbanización El Rosedal                                                                                            ;6109696                                ;24 horas                                                                     ;-12111062    ;-770315913   ;Geriatría
Oftalmosalud                                                                          ;Lima         ;Lima       ;San Isidro              ;Avenida Javier Prado Este 1142                                                                                                             ;942994995                              ;8:30 a. m. a 9:00 p. m. (lunes a sábado)                                     ;-1209024905  ;-7701684303  ;Neumología
Clínica Binomium                                                                      ;Lima         ;Lima       ;Santiago de Surco       ;Avenida Benavides 3837, Urbanización Chama                                                                                                 ;975020087                              ;7:00 a. m. a 7:00 p. m.                                                      ;-121282455   ;-769955278   ;Neumología
Visana Clínica Especializada Oftalmológica                                            ;Lima         ;Lima       ;Comas                   ;Avenida Universitaria 7644, Z 5 Popular San Agustín Primera Etapa (entre el cruce con la avenida Universitaria y la avenida Belaunde)      ;943615858                              ;8:00 a. m. a 7:00 p. m.                                                      ;-11933512    ;-7705523     ;Endocrinología
Clínica Monteluz                                                                      ;Lima         ;Lima       ;Puente Piedra           ;Avenida Buenos Aires 2307                                                                                                                  ;5502947/7198613                        ;24 horas                                                                     ;-11843333    ;-7710187     ;Cardiología
Medavan                                                                               ;Lima         ;Lima       ;Magdalena del Mar       ;Jirón Flora Tristán 206                                                                                                                    ;2611737                                ;8:00 a. m. a 8:00 p. m.                                                      ;-120904353   ;-77069999    ;Medicina General
Clínica San Juan de Dios                                                              ;Lima         ;Lima       ;San Luis                ;Avenida Nicolás Arriola 3250                                                                                                               ;3191400                                ;24 horas                                                                     ;-120655032   ;-769896222   ;Endocrinología
Clínica San Judas Tadeo                                                               ;Lima         ;Lima       ;San Miguel              ;Calle Manuel Raygada 170 (anexo en calle Laureano Martínez 140), Urbanización El Campillo                                                  ;2191100                                ;24 horas                                                                     ;-12080003    ;-77080145    ;Cardiología
Clínica de La Familia                                                                 ;Lima         ;Lima       ;La Molina               ;Las Caobas 152, El Remanso                                                                                                                 ;3653202                                ;24 horas                                                                     ;-120911211   ;-7694933451  ;Endocrinología
Clínica Montesur                                                                      ;Lima         ;Lima       ;Santiago de Surco       ;Avenida El Polo 505, Urbanización El Derby Monterrico                                                                                      ;3174000                                ;24 horas                                                                     ;-1209496596  ;-7696820787  ;Neumología
Clínica Mundo Salud SAC                                                               ;Lima         ;Lima       ;Los Olivos              ;Avenida Carlos Izaguirre 1234                                                                                                              ;(01)5235900                            ;8:00 a. m. a 8:00 p. m.                                                      ;-119914139   ;-77076977    ;Cardiología
Medicentro San Marcos                                                                 ;Lima         ;Lima       ;Ate                     ;Carretera Central Km 16.5 mz. B lt. 1, Urbanización Los Portales de Huaycán                                                                ;995773543                              ;24 horas                                                                     ;-120147737   ;-768850433   ;Neumología
Clínica González SA                                                                   ;Lima         ;Lima       ;Lince                   ;Avenida Ignacio Merino 1884                                                                                                                ;4702206                                ;24 horas                                                                     ;-1208318206  ;-7703271098  ;Geriatría
Clínica Oftalmológica Ñahui Salud                                                     ;Lima         ;Lima       ;Comas                   ;Avenida Universitaria 7861 piso 6                                                                                                          ;6360051                                ;8:00 a. m. a 6:00 p. m.                                                      ;-11931379    ;-770547079   ;Endocrinología
Clínica Integra Quirúrgica                                                            ;Lima         ;Lima       ;Jesús María             ;Avenida Brasil 831                                                                                                                         ;(01)5337929                            ;24 horas                                                                     ;-1206753968  ;-7704730509  ;Neumología
Clinic Novasalud                                                                      ;Lima         ;Lima       ;Villa El Salvador       ;Pasaje Sector 2, Grupo Residencial 10 mz. I lt. 2                                                                                          ;2870838                                ;24 horas                                                                     ;-1221442795  ;-7693776078  ;Neumología
Clínica Marbella                                                                      ;Lima         ;Lima       ;Magdalena del Mar       ;Avenida del Ejercito 1020, Salaverry (por el Hospital Larco Herrera)                                                                       ;6234101                                ;8:00 a. m. a 8:00 p. m.                                                      ;-1210073084  ;-7706196255  ;Medicina General
Clínica Campbell                                                                      ;Lima         ;Lima       ;Santiago de Surco       ;Avenida Benavides 4813, Las Gardenias                                                                                                      ;(01)2754925                            ;8:00 a. m. a 8:00 p. m.                                                      ;-121277039   ;-769871194   ;Endocrinología
Clin.Oft.Cauti Bo?A Oftalmolog                                                        ;Lima         ;Lima       ;San Borja               ;Avenida de Las Artes Sur 168 piso 168 Departamento 168 Interior 168 mz. N lt. 09, Urbanización San Borja Sur                               ;998557012                              ;8:00 a. m. a 8:00 p. m.                                                      ;-120959203   ;-770058766   ;Neumología
Clínica Madre Zoraida                                                                 ;Lima         ;Lima       ;Lurigancho              ;Esquina de Jirón Chucuito y Jirón Trujillo Sur s/n, Lurigancho                                                                             ;3603345                                ;24 horas                                                                     ;-1193860918  ;-7669931622  ;Endocrinología
Clínica Petras                                                                        ;Lima         ;Lima       ;San Isidro              ;Calle 6 221, Urbanización Corpac                                                                                                           ;2232160                                ;8:00 a. m. a 8:00 p. m.                                                      ;-120912383   ;-770093353   ;Medicina General
Futuro Vision                                                                         ;Lima         ;Lima       ;San Borja               ;Avenida San Borja Sur 536                                                                                                                  ;(01)417 5230                           ;8:00 a. m. a 10:00 p. m.                                                     ;-121014141   ;-770036037   ;Medicina General
Clínica Santa Martha del Sur                                                          ;Lima         ;Lima       ;San Juan de Miraflores  ;Avenida Belisario Suarez 998                                                                                                               ;(01)615 6767                           ;24 horas                                                                     ;-121630853   ;-769652512   ;Medicina General
Auna Clínica Delgado                                                                  ;Lima         ;Lima       ;Miraflores              ;Avenida Angamos Oeste 450-490                                                                                                              ;(01)5137900                            ;24 horas                                                                     ;-1,21131E+16 ;-7,7033E+15  ;Neumología
Clínica Santa Leonor                                                                  ;Lima         ;Lima       ;Chorrillos              ;Avenida Defensors del Morro 2697, Urbanización Santa Leonor                                                                                ;4674495                                ;8:00 a. m. a 8:00 p. m.                                                      ;-1,21837E+16 ;-7,70083E+15 ;Endocrinología
Francisco Astocondor Salazar                                                          ;Lima         ;Lima       ;San Borja               ;Avenida Boulevard 610                                                                                                                      ;2244507                                ;8:00 a. m. a 8:00 p. m.                                                      ;-1,20963E+16 ;-7,69893E+15 ;Medicina General
Clínica Maison de Santé de Lima                                                       ;Lima         ;Lima       ;Lima                    ;Jirón Miguel Aljovin 208 -222                                                                                                              ;(01)6196000                            ;24 horas                                                                     ;-1,20574E+16 ;-7,7034E+15  ;Neumología
Clínica Ricardo Palma                                                                 ;Lima         ;Lima       ;San Isidro              ;Avenida Javier Prado Este 1066                                                                                                             ;2241608                                ;24 horas                                                                     ;-1209036833  ;-7701813667  ;Medicina General
Instituto de Glaucoma y Catarata                                                      ;Lima         ;Lima       ;Miraflores              ;Avenida Reducto 1330, Urbanización Armendaris                                                                                              ;4463957                                ;9:00 a. m. a 7:00 p. m.                                                      ;-1213209119  ;-7702359549  ;Cardiología
Visual Center Clínica de Ojos                                                         ;Lima         ;Lima       ;San Miguel              ;Avenida Elmer Faucett 170                                                                                                                  ;4521372                                ;9:00 a. m. a 8:00 p. m.                                                      ;-120724562   ;-770986708   ;Neumología
Futuro Visión                                                                         ;Lima         ;Lima       ;San Borja               ;Avenida San Luis 2272                                                                                                                      ;(01)4761601                            ;8:00 a. m. a 10:00 p. m.                                                     ;-12094811    ;-769956629   ;Endocrinología
Centro Médico Materno Infantil Santa Elizabeth                                        ;Lima         ;Lima       ;San Juan de Lurigancho  ;Avenida 13 de Enero 2166-2168                                                                                                              ;5858564                                ;24 horas                                                                     ;-119946077   ;-7700507     ;Medicina General
Clínica Astocondor                                                                    ;Lima         ;Lima       ;San Borja               ;Avenida Boulevard 610 (primer piso y sótano)                                                                                               ;(01)2244507                            ;8:00 a. m. a 8:00 p. m.                                                      ;-120967588   ;-769892193   ;Neumología
Clínica Álvarez                                                                       ;Lima         ;Lima       ;Santiago de Surco       ;Jirón El Polo 545, mz. D lt. 3Ab, Urbanización El Derby                                                                                    ;992732402                              ;24 horas                                                                     ;-1210305415  ;-769726818   ;Cardiología
Clínica María del Socorro                                                             ;Lima         ;Lima       ;Ate                     ;Calle mz. J lt. 3-A Calle Apurímac 116, Urbanización Tilda                                                                                 ;998609878                              ;24 horas                                                                     ;-120320174   ;-769355714   ;Cardiología
Centro Médico Avendaño SAC                                                            ;Lima         ;Lima       ;Miraflores              ;Calle Leonidas Avendaño 116                                                                                                                ;(01)2413006                            ;8:00 a. m. a 8:00 p. m.                                                      ;-121311497   ;-770245336   ;Neumología
Clínica Jesús del Norte                                                               ;Lima         ;Lima       ;Independencia           ;Avenida Carlos Izaguirre 153                                                                                                               ;(01)6134444                            ;24 horas                                                                     ;-119910336   ;-770712592   ;Cardiología
Clínica Arroyo                                                                        ;Lima         ;Lima       ;San Isidro              ;Avenida Pablo Carriquiry 798, Corpac                                                                                                       ;4401393                                ;9:00 a. m. a 9:00 p. m.                                                      ;-120997879   ;-770186137   ;Medicina General
Clínica Sanicen                                                                       ;Lima         ;Lima       ;Ate                     ;Avenida Las Praderas 134                                                                                                                   ;942987038                              ;24 horas                                                                     ;-120232233   ;-769143719   ;Geriatría
Clínica San Gabriel SAC                                                               ;Lima         ;Lima       ;San Miguel              ;Avenida La Marina 2945-2949-2955-2965, Maranga                                                                                             ;(01)6142222                            ;24 horas                                                                     ;-1,20767E+16 ;-7,70957E+15 ;Geriatría
Clínica de Ojos Visual Ophthalmics                                                    ;Lima         ;Lima       ;Pueblo Libre            ;Avenida General José María Egusquiza 835                                                                                                   ;4622404/999495086                      ;9:00 a. m. a 8:00 p. m.                                                      ;-1,20741E+16 ;-7,70624E+13 ;Geriatría
Clínica María Huarhua EIRL                                                            ;Lima         ;Lima       ;Villa María del Triunfo ;Avenida Latinoamerica 200, Cañete 390 mz. 27 Lt 4A, Sector Valle Bajo Tercera Etapa, San Gabriel                                           ;(01)2831689/993537130/999744912/065450 ;8:00 a. m. a 10:00 p. m. / 24 horas                                          ;-1,21483E+16 ;-7,69496E+15 ;Geriatría
Hospital Militar Geriátrico                                                           ;Lima         ;Lima       ;Chorrillos              ;Avenida Escuela Militar s/n, Chorrillos                                                                                                    ;(01)2068060                            ;24 horas                                                                     ;-1216220614  ;-7701971338  ;Geriatría
Hospital Militar Luis Arias Schereiber                                                ;Lima         ;Lima       ;Jesús María             ;Avenida Faustino Sánchez Carrión s/n (Exavenida Pershin s/n)                                                                               ;(01)2193500                            ;24 horas                                                                     ;-120871197   ;-770619786   ;Endocrinología
Hospital Central de La Fuerza Aérea del Perú                                          ;Lima         ;Lima       ;Miraflores              ;Avenida Aramburú segunda cuadra s/n                                                                                                        ;(01)5134300                            ;24 horas                                                                     ;-1210342333  ;-77029825    ;Geriatría
Hospital Geriátrico PNP San José                                                      ;Lima         ;Lima       ;San Miguel              ;Jirón Ramón Castilla 590                                                                                                                   ;(01)2632080                            ;24 horas                                                                     ;-1208667016  ;-7708067194  ;Medicina General
Hospital Nacional Policia Nacional del Perú Gral PNP Luis N. Saenz.                   ;Lima         ;Lima       ;Jesús María             ;Avenida Brasil cuadra 26 s/n                                                                                                               ;(01)4630011                            ;24 horas                                                                     ;-1,20858E+15 ;-7,70598E+15 ;Neumología
Hospital PNP Augusto B. Leguía                                                        ;Lima         ;Lima       ;Rímac                   ;Pasaje San Germán s/n cuadra 2, Urbanización Villacampa                                                                                    ;(01)4832851                            ;24 horas                                                                     ;-120281717   ;-770193529   ;Endocrinología
